OK,11,x-fmt/147,"Paradox Database Table","External",5882,"systems-showcase-files/SMARTDB.DB","None","extension"
OK,11,fmt/350,"Paradox Database Table","External",5882,"systems-showcase-files/SMARTDB.DB","None","extension"
OK,11,fmt/351,"Paradox Database Table","External",5882,"systems-showcase-files/SMARTDB.DB","None","extension"
OK,11,fmt/352,"Paradox Database Table","External",5882,"systems-showcase-files/SMARTDB.DB","None","extension"
OK,11,fmt/682,"Thumbs DB file","External",5882,"systems-showcase-files/SMARTDB.DB","None","extension"
OK,11,fmt/729,"SQLite Database File Format","External",5882,"systems-showcase-files/SMARTDB.DB","None","extension"
OK,10,fmt/11,"Portable Network Graphics","PNG 1.0",1311,"systems-showcase-files/TP0N2C08.PNG","None","signature"
OK,24,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",2859794,"systems-showcase-files/Illustrator EPS jap 3 - ILLCS6.eps","None","signature"
OK,38,fmt/111,"OLE2 Compound Document Format","OLE2 Compound Document Format",205824,"systems-showcase-files/Letterhead","None","signature"
KO,14,,,,42864,"systems-showcase-files/DANCE.ZBR",,"fail"
OK,10,x-fmt/42,"Wordperfect Secondary File","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,x-fmt/43,"Wordperfect Secondary File","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,x-fmt/131,"Stationery for Mac OS X","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,x-fmt/273,"Microsoft Word for MS-DOS Document","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,x-fmt/274,"Microsoft Word for MS-DOS Document","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,x-fmt/275,"Microsoft Word for MS-DOS Document","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,x-fmt/276,"Microsoft Word for MS-DOS Document","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,x-fmt/329,"Interleaf Document","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,fmt/39,"Microsoft Word Document","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,fmt/37,"Microsoft Word for Windows Document","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,fmt/38,"Microsoft Word for Windows Document","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,fmt/473,"Microsoft Office Owner File","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,fmt/754,"Microsoft Word Document (ord proord Protected)","External",2176,"systems-showcase-files/W1_WW.DOC","None","extension"
OK,10,x-fmt/4,"Write for Windows Document","External",14464,"systems-showcase-files/NARROW.WRI","None","extension"
OK,10,x-fmt/12,"Write for Windows Document","External",14464,"systems-showcase-files/NARROW.WRI","None","extension"
OK,11,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",46182,"systems-showcase-files/FLAG_B24.BMP","None","signature"
OK,21,fmt/12,"Portable Network Graphics","PNG 1.1iCCP",714139,"systems-showcase-files/PNG - PS6.png","None","signature"
OK,12,x-fmt/410,"Windows New Executable","Windows New Executable",13312,"systems-showcase-files/ROMAN.FON","None","signature"
OK,9,fmt/3,"Graphics Interchange Format","GIF 1987a",669,"systems-showcase-files/gif87a.gif","None","signature"
OK,12,fmt/50,"Rich Text Format","RTF 1.5 - 1.6 (generic)",17419,"systems-showcase-files/dasharrow.rtf","None","signature"
KO,9,,,,2048,"systems-showcase-files/CALSS1.DCL",,"fail"
OK,14,fmt/43,"JPEG File Interchange Format","JFIF 1.01",96335,"systems-showcase-files/MG15S037.JPG","None","signature"
OK,9,x-fmt/316,"Dr Halo Bitmap","External",2622,"systems-showcase-files/FLAG_B24.CUT","None","extension"
OK,8,x-fmt/42,"Wordperfect Secondary File","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,x-fmt/43,"Wordperfect Secondary File","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,x-fmt/131,"Stationery for Mac OS X","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,x-fmt/273,"Microsoft Word for MS-DOS Document","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,x-fmt/274,"Microsoft Word for MS-DOS Document","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,x-fmt/275,"Microsoft Word for MS-DOS Document","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,x-fmt/276,"Microsoft Word for MS-DOS Document","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,x-fmt/329,"Interleaf Document","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,fmt/39,"Microsoft Word Document","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,fmt/37,"Microsoft Word for Windows Document","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,fmt/38,"Microsoft Word for Windows Document","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,fmt/473,"Microsoft Office Owner File","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,8,fmt/754,"Microsoft Word Document (ord proord Protected)","External",2048,"systems-showcase-files/UNDER1.DOC","None","extension"
OK,15,fmt/353,"Tagged Image File Format","TIFF generic (big-endian)",133147,"systems-showcase-files/BALL.TIF","None","signature"
OK,13,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",787510,"systems-showcase-files/LAND.BMP","None","signature"
OK,10,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",31046,"systems-showcase-files/ne_110m_geography_marine_polys.README.html","None","signature"
OK,8,fmt/4,"Graphics Interchange Format","GIF 1989a",8305,"systems-showcase-files/Stellent_logo.gif","None","signature"
OK,15,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",762197,"systems-showcase-files/PSCS2DCS1ASCIIpreview.M","None","signature"
OK,34,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",303616,"systems-showcase-files/INVOICE.XLT","None","container"
OK,13,fmt/402,"Truevision TGA Bitmap","Truevision TGA Bitmap 2",193339,"systems-showcase-files/CHEETA.TGA","None","signature"
OK,15,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",182754,"systems-showcase-files/PSCS4BIN.eps","None","signature"
OK,24,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",121344,"systems-showcase-files/ACCLINK.XLA","None","container"
OK,24,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","Microsoft Excel 5.0/95 Workbook (xls)",121344,"systems-showcase-files/ACCLINK.XLA","None","container"
OK,7,fmt/556,"Microsoft Excel Macro","BIFF 3 Macro",9589,"systems-showcase-files/ADDINFNS.XLA","None","signature"
OK,7,fmt/300,"ChiWriter Document","Chiwriter Document V4",14512,"systems-showcase-files/HELV.CHI","None","signature"
OK,7,fmt/169,"Microsoft Works Database for DOS","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/170,"Microsoft Works Database for DOS","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/171,"Microsoft Works Database for DOS","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/219,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/222,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/223,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/224,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/225,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/226,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/246,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/249,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/252,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/256,"Microsoft Works Database for Windows","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/259,"Microsoft Works Database for DOS","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/260,"Microsoft Works Database for DOS","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/261,"Microsoft Works Database for DOS","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/268,"Microsoft Works Database for Macintosh","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,7,fmt/269,"Microsoft Works Database for Macintosh","External",1420,"systems-showcase-files/INVENT.WDB","None","extension"
OK,13,x-fmt/184,"Sun Raster Image","Sun Raster Image",4262290,"systems-showcase-files/MARBLES.SUN","None","signature"
OK,17,x-fmt/9,"dBASE Database","dBase Table Version III",365643,"systems-showcase-files/ne_110m_admin_0_tiny_countries.dbf","None","signature"
OK,27,x-fmt/56,"Kodak FlashPix Image","Kodak FlashPix Image",406528,"systems-showcase-files/flashpixsmall.fpx","None","container"
OK,8,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",5310,"systems-showcase-files/SOLVER6.XLS","None","signature"
OK,15,x-fmt/155,"AutoCAD Film Roll","External",1331200,"systems-showcase-files/PS6.flm","None","extension"
OK,7,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",1086,"systems-showcase-files/baddens2.bmp","None","signature"
OK,8,fmt/12,"Portable Network Graphics","PNG 1.1sRGB",3715,"systems-showcase-files/pal8rletrns-b.png","None","signature"
OK,7,fmt/341,"Macintosh PICT Image","Macintosh PICT Image 2.0 (colour images)",2364,"systems-showcase-files/BLK.PCT","None","signature"
OK,21,fmt/199,"MPEG-4 Media File","MP4 Media File",10026454,"systems-showcase-files/05 The Highwayman.m4a","None","signature"
OK,11,x-fmt/309,"ChiWriter Document","ChiWriter Document V3",554,"systems-showcase-files/CW3_TEST.CHI","None","signature"
OK,28,fmt/341,"Macintosh PICT Image","Macintosh PICT Image 2.0 (colour images)",1746340,"systems-showcase-files/PICT - ILLCS4.pct","None","signature"
OK,45,x-fmt/19,"3D Studio","3D Studio",8151694,"systems-showcase-files/Bottle of Vietnam vodka N130513.3DS","None","signature"
OK,43,x-fmt/185,"Raw Bitmap","External",536608,"systems-showcase-files/PS5.raw","None","extension"
OK,43,fmt/655,"KryoFlux","External",536608,"systems-showcase-files/PS5.raw","None","extension"
OK,43,fmt/656,"KryoFlux","External",536608,"systems-showcase-files/PS5.raw","None","extension"
OK,61,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",156515,"systems-showcase-files/PSCS6DCS2BINARYpreview.C","None","signature"
OK,14,fmt/367,"ESRI World File Format","External",173,"systems-showcase-files/NE1_50M_SR_W.tfw","None","extension"
KO,12,,,,1922,"systems-showcase-files/FORMATS.SS",,"fail"
OK,25,fmt/211,"Kodak Photo CD Image","Kodak Photo CD",5003264,"systems-showcase-files/Impatiens.pcd","None","signature"
OK,14,fmt/351,"Paradox Database Table","Paradox Database Table 4.0",7168,"systems-showcase-files/BOOKORD.DB","None","signature"
OK,14,fmt/625,"Apple Disk Copy Image","Apple Disk Copy Image",7168,"systems-showcase-files/BOOKORD.DB","None","signature"
OK,14,x-fmt/410,"Windows New Executable","Windows New Executable",7280,"systems-showcase-files/VGASYS.FON","None","signature"
KO,14,,,,25850,"systems-showcase-files/W_LILY.ZBR",,"fail"
OK,19,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",198666,"systems-showcase-files/PSCS6DCS1ASCII85preview.K","None","signature"
OK,67,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",759654,"systems-showcase-files/MAUI.TGA","None","signature"
OK,17,x-fmt/185,"Raw Bitmap","External",2359296,"systems-showcase-files/PSCS4.raw","None","extension"
OK,17,fmt/655,"KryoFlux","External",2359296,"systems-showcase-files/PSCS4.raw","None","extension"
OK,17,fmt/656,"KryoFlux","External",2359296,"systems-showcase-files/PSCS4.raw","None","extension"
OK,17,fmt/505,"Adobe Flash","SWF 8",1217384,"systems-showcase-files/Flash8 - ILLCS4.swf","None","signature"
OK,30,fmt/341,"Macintosh PICT Image","Macintosh PICT Image 2.0 (colour images)",972522,"systems-showcase-files/PICT 16b - PS6.pct","None","signature"
OK,16,x-fmt/92,"Adobe Photoshop","Adobe Photoshop (psd)",1684,"systems-showcase-files/ps25d.psd","None","signature"
OK,24,fmt/408,"Portable Pixel Map - Binary","Portable Pixel Map - Binary without comment",1179704,"systems-showcase-files/tulips.ppm","None","signature"
OK,30,fmt/353,"Tagged Image File Format","TIFF generic (little-endian)",5689951,"systems-showcase-files/22.tif","None","signature"
OK,12,fmt/300,"ChiWriter Document","Chiwriter Document V4",15083,"systems-showcase-files/MEDF.CHI","None","signature"
KO,18,,,,70656,"systems-showcase-files/KITTEN.XV",,"fail"
OK,25,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",4264316,"systems-showcase-files/MARBLES.BMP","None","signature"
KO,21,,,,1505129,"systems-showcase-files/AAC.aac",,"fail"
OK,13,x-fmt/123,"Microsoft Excel Macro","External",9056,"systems-showcase-files/SWITCHTO.XLA","None","extension"
OK,13,x-fmt/124,"Microsoft Excel Add-In","External",9056,"systems-showcase-files/SWITCHTO.XLA","None","extension"
OK,10,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",124,"systems-showcase-files/ne_110m_geography_regions_points.shx","None","signature"
OK,23,x-fmt/119,"Windows Metafile Image","Windows Metafile Image with Placeable File Header",2359440,"systems-showcase-files/Windows Metafile - ILLCS4.wmf","None","signature"
OK,12,fmt/464,"CorelDraw Drawing","CorelDraw Drawing Version 5",13002,"systems-showcase-files/5radialg.cdr","None","signature"
OK,41,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",497350,"systems-showcase-files/SUN.TGA","None","signature"
OK,24,x-fmt/410,"Windows New Executable","Windows New Executable",36656,"systems-showcase-files/DOSAPP.FON","None","signature"
OK,19,x-fmt/418,"Icon file format","External",14925,"systems-showcase-files/COLOR.ICO","None","extension"
OK,13,fmt/11,"Portable Network Graphics","PNG 1.0",140,"systems-showcase-files/BGBN4A08.PNG","None","signature"
KO,13,,,,5735,"systems-showcase-files/TEST.WPW",,"fail"
OK,23,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",157380,"systems-showcase-files/ps55BINARYpriview.eps","None","signature"
OK,21,fmt/199,"MPEG-4 Media File","MP4 Media File",583677,"systems-showcase-files/MVI_0943.mp4","None","signature"
OK,12,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",8788,"systems-showcase-files/pal8rle.bmp","None","signature"
OK,14,fmt/294,"OpenDocument Spreadsheet","ODF 1.1 spreadsheet (without version number)",15289,"systems-showcase-files/83.ods","None","signature"
OK,9,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",108,"systems-showcase-files/ne_10m_ocean.shx","None","signature"
OK,17,x-fmt/266,"GZIP Format","GZIP format",3603397,"systems-showcase-files/SVGZ Basic 11 - ILLCS6.svgz","None","signature"
OK,17,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",788442,"systems-showcase-files/Photoshop DCS 1.0 - PS6.M","None","signature"
OK,9,fmt/41,"Raw JPEG Stream","Raw JPEG",3358,"systems-showcase-files/2-1-0.jpg","None","signature"
OK,29,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",376832,"systems-showcase-files/ATPVBAEN.XLA","None","container"
OK,14,fmt/115,"Windows Bitmap","Windows Bitmap 2.0",394332,"systems-showcase-files/PS25BMPOS2.bmp","None","signature"
OK,8,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",5158,"systems-showcase-files/pal8nonsquare.bmp","None","signature"
OK,9,fmt/12,"Portable Network Graphics","PNG 1.1sRGB",3628,"systems-showcase-files/pal8w125.png","None","signature"
OK,13,fmt/341,"Macintosh PICT Image","Macintosh PICT Image 2.0 (colour images)",1736106,"systems-showcase-files/PICT 32b - PS6.pct","None","signature"
OK,8,fmt/35,"AutoCAD Drawing","AutoCAD Drawing Format 2000-2002",7136,"systems-showcase-files/AutoCAD draw 2000 PNG - ILLCS4.dwg","None","signature"
OK,10,fmt/58,"Microsoft Excel 4.0 Workbook (xls)","BIFF 4 Workbook/Workspace",38756,"systems-showcase-files/SALES.XLW","None","signature"
OK,14,fmt/4,"Graphics Interchange Format","GIF 1989a",889157,"systems-showcase-files/19.gif","None","signature"
OK,8,fmt/12,"Portable Network Graphics","PNG 1.1sRGB",3714,"systems-showcase-files/pal8w126.png","None","signature"
OK,9,fmt/61,"Microsoft Excel 97 Workbook (xls)","BIFF 8 & 8X Workbook (generic)",16384,"systems-showcase-files/column.xls","None","signature"
OK,9,fmt/62,"Microsoft Excel 2000-2003 Workbook (xls)","BIFF 8 & 8X Workbook (generic)",16384,"systems-showcase-files/column.xls","None","signature"
OK,8,x-fmt/111,"Plain Text File","External",1359,"systems-showcase-files/GASPRA.TXT","None","extension"
OK,12,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",1080056,"systems-showcase-files/PS55.bmp","None","signature"
OK,12,x-fmt/410,"Windows New Executable","Windows New Executable",64544,"systems-showcase-files/SSERIFE.FON","None","signature"
OK,12,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",68067,"systems-showcase-files/PSCS2JPEG.eps","None","signature"
OK,21,fmt/409,"Portable Bitmap Image - Binary","Portable Bitmap Image - Binary with comment",117127,"systems-showcase-files/MARBLES.PBM","None","signature"
OK,13,fmt/4,"Graphics Interchange Format","GIF 1989a",448942,"systems-showcase-files/GIF89a1.gif","None","signature"
OK,8,x-fmt/9,"dBASE Database","dBase Table Version III",312,"systems-showcase-files/DEPT.DBF","None","signature"
