DROID 6.3-RC1 No Profile mode: Runtime Information
Selected folder or file: systems-showcase-files
Binary signature file: /home/richard/.droid6/signature_files/DROID_SignatureFile_V88.xml
Container signature file: /home/richard/.droid6/container_sigs/container-signature-20160927.xml
Recurse folders: True
Extension filter: No filter set
Open archives: False
Open web archives: False
/home/richard/local/bench/ipres/systems-showcase-files/SYMBOLS.DB,fmt/351
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD Drawing R14- ILLCS6.dxf,fmt/77
/home/richard/local/bench/ipres/systems-showcase-files/DEFAULT.XLS,fmt/57
/home/richard/local/bench/ipres/systems-showcase-files/TRU256.PAL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MG15S082.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/EYE.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/ps3mac.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/wines.qpw,fmt/837
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD Drawing 2000- ILLCS6.dxf,fmt/78
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_marine_polys.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/MARBLES.MAC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS25PSDTEXT.PSD,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/50.sty,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/BUSINESS.DBF,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/ADDINMGR.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/S08N3P02.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/003288.jb2.pdf,fmt/18
/home/richard/local/bench/ipres/systems-showcase-files/DELI.XLM,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/Background.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/HTML.XLA,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/Text Mac PowerPCbased - ILLCS4.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Matthewmacps3.flm,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/DEMODX41.DX,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CHROMA.DWG,fmt/33
/home/richard/local/bench/ipres/systems-showcase-files/PNG - ILLCS6.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/arrow_shapes.shw,fmt/111
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD Drawing R13- ILLCS6.dwg,fmt/33
/home/richard/local/bench/ipres/systems-showcase-files/1task3resources.mpp,x-fmt/247
/home/richard/local/bench/ipres/systems-showcase-files/rletopdown.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/pal4rletrns.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/rgb24.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/10.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/NE618A~1.HTM,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/TABLE1.DOC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/AICS5.ai,fmt/19
/home/richard/local/bench/ipres/systems-showcase-files/A_BITMAP.GIF,fmt/3
/home/richard/local/bench/ipres/systems-showcase-files/Portable bitmap - PSCS4.pbm,fmt/408
/home/richard/local/bench/ipres/systems-showcase-files/76.xls,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/LoanAmortization.xltx,fmt/598
/home/richard/local/bench/ipres/systems-showcase-files/PS5DCS1ASCIIpreview.K,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/rgb24lprof.bmp,fmt/119
/home/richard/local/bench/ipres/systems-showcase-files/Zoomify.html,fmt/96
/home/richard/local/bench/ipres/systems-showcase-files/EXCELLES.CBT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/TESTPDX4.DB,fmt/351
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6BINARYpreview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/TP0N1G08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/NEFCE5~1.PRJ,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_populated_places.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/export to illustrator - ps6.ai,x-fmt/20
/home/richard/local/bench/ipres/systems-showcase-files/ps3win.IFF,fmt/338
/home/richard/local/bench/ipres/systems-showcase-files/RED.JPG,fmt/42
/home/richard/local/bench/ipres/systems-showcase-files/W1_RTF.DOC,fmt/45
/home/richard/local/bench/ipres/systems-showcase-files/NOZZLE.DWG,fmt/28
/home/richard/local/bench/ipres/systems-showcase-files/BLUESKY.XLW,fmt/58
/home/richard/local/bench/ipres/systems-showcase-files/Targa 16b - PS6.tga,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/badbitcount.bmp,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/FALL2.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/PS5DCS1ASCIIpreview.Y,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_1_states_provinces_shp.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2ASCII85preview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/CHART2.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/BALLS2.PIF,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS55.sct,x-fmt/146
/home/richard/local/bench/ipres/systems-showcase-files/MARBLES.BOB,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ISLAND.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/rgba16-4444.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/WPRD55.DOC,x-fmt/276
/home/richard/local/bench/ipres/systems-showcase-files/EXRPSCS4.exr,x-fmt/387
/home/richard/local/bench/ipres/systems-showcase-files/DIAMANT.ZBR,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/S38I3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/MS.DRW,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/UCM8.TGA,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/PARTS.FMT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS25w.PSD,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/BIKE.EPS,fmt/122
/home/richard/local/bench/ipres/systems-showcase-files/wire_224198087 - Default Texture.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_1_states_provinces_shp.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/pal8os2.bmp,fmt/115
/home/richard/local/bench/ipres/systems-showcase-files/S38N3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/EGA40WOA.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/BASN3P08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6JPEG.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/67.DOC,fmt/39
/home/richard/local/bench/ipres/systems-showcase-files/FXGPSCS4.fxg,fmt/101
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_urban_areas.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/MS.PCT,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/WORDPER5W.hash,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/JPEG - ILLCS6.jpg,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/PSCS4editable14.pdf,fmt/18
/home/richard/local/bench/ipres/systems-showcase-files/TIFF MAC- ILLCS4.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/T07LIZRD.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/XPStest.xps,fmt/657
/home/richard/local/bench/ipres/systems-showcase-files/test.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/ps5PDF.pdf,fmt/16
/home/richard/local/bench/ipres/systems-showcase-files/srgb.icc,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CTC32.TGA,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/Illustrator EPS CS - ILLCS6.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/PS3 Bitmap mode  PICT.PICT,x-fmt/80
/home/richard/local/bench/ipres/systems-showcase-files/pal8badindex.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_ocean.VERSION.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/rgb32bf.bmp,fmt/117
/home/richard/local/bench/ipres/systems-showcase-files/Targa - PSCS6.tga,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF 2004 PNG - ILLCS4_1.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/CORVETTE.CGM,fmt/303
/home/richard/local/bench/ipres/systems-showcase-files/Photoshop DCS 1.0 - PS6.C,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/flash8 - ILLCS6.swf,fmt/505
/home/richard/local/bench/ipres/systems-showcase-files/MONO.ICO,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/C2065022.IMG,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Illustrator EPS CS2 - ILLCS6.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/60.doc,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD Drawing 2004- ILLCS6_1.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/FReeHand7.FH7,fmt/544
/home/richard/local/bench/ipres/systems-showcase-files/PRNTEST.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_0_scale_rank_minor_islands.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/Bizet_GypsySong.wma,fmt/132
/home/richard/local/bench/ipres/systems-showcase-files/TABLE2,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/64_embedded.doc,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/LAND2.BMP,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/ps2inpscs4mac,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS55.tga,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/EMPHIRE.NDX,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF R13 PNG - ILLCS4_1.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/GIZA.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/PumpkinBear.ras,x-fmt/184
/home/richard/local/bench/ipres/systems-showcase-files/ps3winamigaham.ham,fmt/338
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF R14 JPEG - ILLCS4_1.jpg,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/GLOSSARY.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/2-3-3.jpg,fmt/41
/home/richard/local/bench/ipres/systems-showcase-files/ORG2.CH3,x-fmt/32
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_coastline.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_regions_points.VERSION.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/dicompscs6.dcm,fmt/574
/home/richard/local/bench/ipres/systems-showcase-files/HANGING.DOC,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/colorwh.dwg,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Presentation1.ppt,fmt/126
/home/richard/local/bench/ipres/systems-showcase-files/FileStructure.tiff,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/FReeHand7template.FT7,fmt/544
/home/richard/local/bench/ipres/systems-showcase-files/JPEGps25w.JPG,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/WORDPER5m.wp5,x-fmt/393
/home/richard/local/bench/ipres/systems-showcase-files/pal8os2sp.bmp,fmt/115
/home/richard/local/bench/ipres/systems-showcase-files/T08TAX.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_regions_polys.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/wire_153228214 - Default Texture.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/SALESTOT.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/header.jtd,fmt/111
/home/richard/local/bench/ipres/systems-showcase-files/16.jpg,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/W1_MA2.DOC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/TOTALS.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/wire_154154229 - Default Texture.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/COLFMT.PL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/GROUP3B.FAX,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/70.odt,fmt/291
/home/richard/local/bench/ipres/systems-showcase-files/G07N0G16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/XLOGO64.XBM,x-fmt/207
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_populated_places.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/moon.sdw,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/STRUCTM.XLT,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/PS3MAC.MAC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/FLAG_B24.PIX,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CHROMA.DXF,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS6DCS1.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/rgb16-565.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/BASN3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/PSP animation.psp,x-fmt/234
/home/richard/local/bench/ipres/systems-showcase-files/rgb16-231.bmp,fmt/117
/home/richard/local/bench/ipres/systems-showcase-files/SPIRO2.PS,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/G04N0G16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/13.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/GRN.BMP,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/BOMB.ZBR,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_coastline.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/W1DPTEST.DOC,fmt/37
/home/richard/local/bench/ipres/systems-showcase-files/SGIPSCS6 copy not RLE.sgi,x-fmt/140
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS1ASCII85preview.Y,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/73.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/CCD development meeting.cal,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS55.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/ENGINEER.mpp,x-fmt/247
/home/richard/local/bench/ipres/systems-showcase-files/Wavefront RLA - PSCS4.rla,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/IMAGE.PH,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/75.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_admin_1_states_provinces_shp.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/Bottlepscs4.OBJ,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/18.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/38.gif,fmt/4
/home/richard/local/bench/ipres/systems-showcase-files/24.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/VENUS.PAL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/TREEMOON.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_admin_0_countries.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/0191-385.PPT,fmt/126
/home/richard/local/bench/ipres/systems-showcase-files/SELECT.CUR,fmt/385
/home/richard/local/bench/ipres/systems-showcase-files/GRN.PCT,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/INTRO.XLW,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MS.WPG,x-fmt/395
/home/richard/local/bench/ipres/systems-showcase-files/F04N0G08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_lakes.VERSION.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ANTATION.DOC,fmt/38
/home/richard/local/bench/ipres/systems-showcase-files/123OS22.WG2,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/pal8os2v2-16.bmp,x-fmt/270
/home/richard/local/bench/ipres/systems-showcase-files/AutumnBear.ras,x-fmt/184
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_rivers_lake_centerlines.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/S06N3P02.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/Alias PIX - PSCS4.pix,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/VIEWS.XLA,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/RED.EPS,fmt/122
/home/richard/local/bench/ipres/systems-showcase-files/CPHN2C08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/Icaddwg1.dxf,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ATTFILES.DB,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_populated_places.VERSION.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/SALETRAC.XLW,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Text Mac intelbased - ILLCS4.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/SVG Compressed- ILLCS4.svgz,x-fmt/266
/home/richard/local/bench/ipres/systems-showcase-files/CUBE.YDL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/pal4.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/badpalettesize.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/disk.pbm,x-fmt/164
/home/richard/local/bench/ipres/systems-showcase-files/DPCT.SAM,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/BLKTEST.DWG,fmt/32
/home/richard/local/bench/ipres/systems-showcase-files/Ie.ppm,fmt/408
/home/richard/local/bench/ipres/systems-showcase-files/F03N0G08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/linecust.vsd,x-fmt/258
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF 2000 JPEG - ILLCS4.dxf,fmt/78
/home/richard/local/bench/ipres/systems-showcase-files/XING_B16.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/EMP.CSV,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CROSSTAB.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/VENUS.MAC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/0600R.IMG,fmt/383
/home/richard/local/bench/ipres/systems-showcase-files/TUTORIAL.CHI,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/DIALOG.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/EARTH.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/FALLCITY.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/XING_T24.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/SVG 1 - ILLCS6.svg,fmt/91
/home/richard/local/bench/ipres/systems-showcase-files/wire_057008136 - Default Texture.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/VBSTOCK.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/pal8offs.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/FLAG_B24.EPS,fmt/122
/home/richard/local/bench/ipres/systems-showcase-files/pal1p1.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/GAMMA045.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/4.bmp,fmt/115
/home/richard/local/bench/ipres/systems-showcase-files/PODB.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_regions_points.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/CM0N0G04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/rgba32abf.bmp,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/rgb32.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/LABUT.ZBR,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_populated_places.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_0_map_units.README.html,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/TMONS2.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/BULLETHL-created1995.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/Wireless Bitmap - PSCS6.wbm,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS1BINARYpreview.Y,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/UBW8.TGA,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/BASI3P04.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/ps2version,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/flag.JTT,fmt/111
/home/richard/local/bench/ipres/systems-showcase-files/XL5GALRY.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_minor_islands.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/ps2.psd,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/FXGILLCS4.fxg,fmt/101
/home/richard/local/bench/ipres/systems-showcase-files/FINANCE.SSF,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/TRU256.PCT,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/PARROTS.JPG,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/wire_224087143 - Default Texture.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/FXGILLCS6.fxg,fmt/101
/home/richard/local/bench/ipres/systems-showcase-files/wire_177088026 - Default Texture.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/path to Ill- PSCS6.ai,fmt/418
/home/richard/local/bench/ipres/systems-showcase-files/Daylight.aiff,fmt/414
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS1ASCIIpreview.M,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/FLATFILE.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/PS55.pct,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/WORDPER5W.wp5,x-fmt/394
/home/richard/local/bench/ipres/systems-showcase-files/BASN6A16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/Microsoft Investor Stock Quotes.iqy,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/T05EQN.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/WCPRESC.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/COMMON.wks,x-fmt/117
/home/richard/local/bench/ipres/systems-showcase-files/MARBLE8.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/CHANGELOG,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ps3win.PSD,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/ps5BINpriview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/PBM - PSCS6.pbm,fmt/409
/home/richard/local/bench/ipres/systems-showcase-files/CAFEE.ZBR,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/LESSON5.WQ2,x-fmt/122
/home/richard/local/bench/ipres/systems-showcase-files/W1_MSW.DOC,fmt/163
/home/richard/local/bench/ipres/systems-showcase-files/G32D.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_marine_polys.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/ExpenseReport.xltx,fmt/598
/home/richard/local/bench/ipres/systems-showcase-files/SWAN.MIF,fmt/930
/home/richard/local/bench/ipres/systems-showcase-files/FreeHand8 - Macromedia FreeHand MX.FH8,fmt/545
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF 2004 JPEG - ILLCS4_1.jpg,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/pscs4ext.exr,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PSCS4ASC85.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/COMP11.CLX,x-fmt/64
/home/richard/local/bench/ipres/systems-showcase-files/0600R.LBL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PNG - ILLCS4.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/BASI2C16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/INDENTS.DOC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_lakes.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/ACCOUNTS.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/WHT.PAL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/XML1.xml,fmt/101
/home/richard/local/bench/ipres/systems-showcase-files/QE.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/PS6ASC.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/T06MEMO.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/PS3converted.png,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/Newt_Gingrich.vcf,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/SVG Tiny 11 - ILLCS6.svg,fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/arrows3.vsd,x-fmt/258
/home/richard/local/bench/ipres/systems-showcase-files/T21DATA.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/itmenu.cdr,x-fmt/291
/home/richard/local/bench/ipres/systems-showcase-files/Lists,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/linecharts.xls,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/AI template PSCS4.ait,fmt/19
/home/richard/local/bench/ipres/systems-showcase-files/BASN4A16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/TimeCard.xltx,fmt/598
/home/richard/local/bench/ipres/systems-showcase-files/THANKS.WPG,x-fmt/395
/home/richard/local/bench/ipres/systems-showcase-files/XLQUERY.XLA,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/SMALLF.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/82.xlsx,fmt/214
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_1_states_provinces_shp.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2DCS1ASCIIpreview.C,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/FOG.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/ANALYSIS.XLL,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/MSH.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/PS30,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ElectricImagePSCS4.img,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MACRO1.XLM,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/TRU256.IMG,x-fmt/159
